Date,Stock,Open,High,Low,Close,Volume
2024-11-12,ZOMATO.NS,260.989990234375,264.8999938964844,255.3000030517578,259.95001220703125,50975031
2024-11-13,BRIGADE.NS,1073.050048828125,1119.4000244140625,1060.0,1116.050048828125,291671
2024-11-13,HAL.NS,4037.6474609375,4189.646338562886,4016.451172878118,4189.646338562886,2076393
2024-11-13,TRENT.NS,6498.25,6619.7001953125,6412.4501953125,6499.0,758642
2024-11-13,VBL.NS,568.0999755859375,594.9500122070312,565.0,591.0999755859375,6817240
2024-11-13,ZOMATO.NS,258.3999938964844,263.42999267578125,254.52999877929688,258.0799865722656,61475328
2024-11-14,BRIGADE.NS,1095.550048828125,1100.0,1049.050048828125,1052.0,494881
2024-11-14,HAL.NS,4057.65283203125,4154.89825159342,3892.1519155044325,4050.653492592869,3878379
2024-11-14,TRENT.NS,6463.0,6550.2998046875,6367.0498046875,6496.0,620489
2024-11-14,VBL.NS,575.6500244140625,596.0,570.2999877929688,575.0,6805711
2024-11-14,ZOMATO.NS,269.6600036621094,271.0,260.70001220703125,261.5,84971093
2024-11-18,BRIGADE.NS,1135.0,1148.0,1098.75,1098.75,731565
2024-11-18,HAL.NS,4048.51904296875,4217.44509549674,4030.8470258713446,4159.8128299426335,1939714
2024-11-18,TRENT.NS,6301.64990234375,6453.0,6275.0,6411.60009765625,828906
2024-11-18,VBL.NS,609.8499755859375,617.5999755859375,582.8499755859375,593.0,8284043
2024-11-18,ZOMATO.NS,270.7900085449219,274.3999938964844,269.3599853515625,274.29998779296875,59799056
2024-11-19,BRIGADE.NS,1149.25,1172.699951171875,1123.199951171875,1130.0,342707
2024-11-19,HAL.NS,4027.9677734375,4118.859566593543,4010.9412263241384,4070.5096603784573,1425438
2024-11-19,TRENT.NS,6423.85009765625,6579.89990234375,6359.7998046875,6359.85009765625,674042
2024-11-19,VBL.NS,630.3499755859375,639.5999755859375,614.4000244140625,616.0,11261723
2024-11-19,ZOMATO.NS,271.3599853515625,272.70001220703125,267.6600036621094,271.94000244140625,42992794
2024-11-21,BRIGADE.NS,1179.5,1211.0,1150.199951171875,1156.050048828125,809562
2024-11-21,HAL.NS,3954.7978515625,4050.45492366822,3902.774850457595,4043.1576936851593,2061517
2024-11-21,TRENT.NS,6460.4501953125,6519.0,6346.2001953125,6400.0,1511541
2024-11-21,VBL.NS,626.75,630.0,610.0,630.0,5734432
2024-11-21,ZOMATO.NS,266.80999755859375,275.489990234375,262.1099853515625,273.70001220703125,57742968
2024-11-22,BRIGADE.NS,1194.4000244140625,1208.550048828125,1176.800048828125,1184.800048828125,179165
2024-11-22,HAL.NS,4081.778076171875,4097.4147899453765,3959.4145858490797,3963.2864370677353,1404647
2024-11-22,TRENT.NS,6652.7998046875,6678.0,6430.0,6459.89990234375,833104
2024-11-22,VBL.NS,616.4000244140625,627.1500244140625,612.6500244140625,626.0,8080741
2024-11-22,ZOMATO.NS,264.20001220703125,268.989990234375,262.54998779296875,266.79998779296875,26626294
2024-11-25,BRIGADE.NS,1227.9000244140625,1265.0,1196.3499755859375,1214.9000244140625,942001
2024-11-25,HAL.NS,4259.09326171875,4288.033493422997,4200.815287631726,4249.214636588193,2249045
2024-11-25,TRENT.NS,6774.9501953125,6838.5498046875,6690.0498046875,6799.0,1490945
2024-11-25,VBL.NS,601.0999755859375,632.2999877929688,595.0,622.0,10896519
2024-11-25,ZOMATO.NS,273.30999755859375,284.3399963378906,271.1700134277344,273.25,119525837
2024-11-26,BRIGADE.NS,1206.949951171875,1250.949951171875,1201.0,1240.199951171875,215804
2024-11-26,HAL.NS,4333.15673828125,4376.641987186508,4270.113477190416,4278.8005407265555,1967056
2024-11-26,TRENT.NS,6669.35009765625,6810.2998046875,6646.14990234375,6775.0,476650
2024-11-26,VBL.NS,614.25,620.5999755859375,606.9500122070312,607.25,5018604
2024-11-26,ZOMATO.NS,280.1099853515625,281.1400146484375,272.6099853515625,273.79998779296875,48373365
2024-11-27,BRIGADE.NS,1219.6500244140625,1244.5999755859375,1204.199951171875,1206.949951171875,160138
2024-11-27,HAL.NS,4442.46484375,4456.414076409602,4323.675553789724,4344.524505943476,2144888
2024-11-27,TRENT.NS,6845.10009765625,6909.0,6631.35009765625,6692.0,784373
2024-11-27,VBL.NS,613.0,620.0,608.0,620.0,1855103
2024-11-27,ZOMATO.NS,284.7200012207031,289.70001220703125,278.760009765625,281.0,66635986
2024-11-28,BRIGADE.NS,1228.5999755859375,1252.949951171875,1221.5,1227.0,162250
2024-11-28,HAL.NS,4434.72119140625,4496.920469082736,4419.233301248378,4467.632655010997,1454277
2024-11-28,TRENT.NS,6743.2001953125,6886.4501953125,6716.0498046875,6850.0,813013
2024-11-28,VBL.NS,630.7000122070312,638.5999755859375,605.1500244140625,612.9000244140625,6829753
2024-11-28,ZOMATO.NS,286.1300048828125,288.25,281.42999267578125,285.6000061035156,49584020
2024-11-29,BRIGADE.NS,1240.9000244140625,1249.0,1212.0,1230.0,151940
2024-11-29,HAL.NS,4444.64892578125,4466.639507889382,4388.902899514807,4426.92722064431,967791
2024-11-29,TRENT.NS,6795.39990234375,6820.0,6728.10009765625,6750.0,720647
2024-11-29,VBL.NS,621.2000122070312,629.2000122070312,615.2999877929688,627.0,5480591
2024-11-29,ZOMATO.NS,279.760009765625,287.489990234375,273.6199951171875,285.0,73433199
2024-12-02,BRIGADE.NS,1248.0,1255.0,1225.300048828125,1252.0,94562
2024-12-02,HAL.NS,4472.34814453125,4493.892254246955,4412.035108340501,4442.812130923435,1068673
2024-12-02,TRENT.NS,6805.2998046875,6898.0,6753.60009765625,6777.0498046875,446537
2024-12-02,VBL.NS,632.25,644.0,622.25,625.0,8977574
2024-12-02,ZOMATO.NS,282.5,285.70001220703125,280.45001220703125,281.8999938964844,35170688
2024-12-03,BRIGADE.NS,1284.8499755859375,1291.8499755859375,1237.449951171875,1247.949951171875,365409
2024-12-03,HAL.NS,4486.34716796875,4512.3089807722745,4449.166342305324,4487.488799359886,1089664
2024-12-03,TRENT.NS,6841.35009765625,6864.5498046875,6681.7998046875,6805.2998046875,842566
2024-12-03,VBL.NS,621.0999755859375,628.7000122070312,598.7999877929688,600.0,12550494
2024-12-03,ZOMATO.NS,279.8500061035156,282.3500061035156,279.0,279.70001220703125,30078648
2024-12-04,BRIGADE.NS,1297.0999755859375,1301.550048828125,1268.050048828125,1288.300048828125,188605
2024-12-04,HAL.NS,4488.8291015625,4593.719089281809,4457.704497703765,4572.721313156257,2420334
2024-12-04,TRENT.NS,6823.7998046875,6920.0,6731.2001953125,6890.0,899250
2024-12-04,VBL.NS,618.9000244140625,630.0,613.1500244140625,626.0,6578102
2024-12-04,ZOMATO.NS,286.25,288.0,283.0,283.0,45520598
2024-12-05,BRIGADE.NS,1303.050048828125,1324.9000244140625,1290.0999755859375,1309.0,180965
2024-12-05,HAL.NS,4535.9873046875,4544.078586470778,4480.787127024085,4507.344719811521,1129143
2024-12-05,TRENT.NS,6970.10009765625,7074.9501953125,6722.0,6869.9501953125,1140361
2024-12-05,VBL.NS,633.5,640.0,615.5,619.0,7101348
2024-12-05,ZOMATO.NS,299.3500061035156,304.6499938964844,286.8500061035156,288.25,102148528
2024-12-06,BRIGADE.NS,1309.1500244140625,1340.5,1280.3499755859375,1305.75,183021
2024-12-06,HAL.NS,4526.853515625,4577.933642941412,4517.273022542014,4551.425495253114,912032
2024-12-06,TRENT.NS,6999.9501953125,7140.0,6930.0498046875,7050.0,1088961
2024-12-06,VBL.NS,644.0499877929688,645.0,626.2000122070312,631.0,5645687
2024-12-06,ZOMATO.NS,302.95001220703125,303.8999938964844,296.25,300.0,49309068
2024-12-09,BRIGADE.NS,1279.0999755859375,1320.0,1276.0999755859375,1300.0,194674
2024-12-09,HAL.NS,4585.72705078125,4613.525652626358,4518.265607038768,4528.193679126307,1524379
2024-12-09,TRENT.NS,6949.7001953125,7025.0,6867.2998046875,6985.0,825347
2024-12-09,VBL.NS,641.5999755859375,650.0,639.2000122070312,644.0,6600185
2024-12-09,ZOMATO.NS,295.29998779296875,304.70001220703125,291.79998779296875,304.70001220703125,51131895
2024-12-10,BRIGADE.NS,1280.050048828125,1310.0,1273.25,1286.0999755859375,421717
2024-12-10,HAL.NS,4594.4140625,4616.454091426478,4567.90591641493,4593.718903553985,1313990
2024-12-10,TRENT.NS,6878.0498046875,6959.9501953125,6810.0,6950.0,579733
2024-12-10,VBL.NS,645.3499755859375,653.0,641.5,645.0,6504136
2024-12-10,ZOMATO.NS,295.8500061035156,299.45001220703125,295.0,296.75,31333039
2024-12-11,BRIGADE.NS,1235.949951171875,1293.050048828125,1231.0,1290.0,248953
2024-12-11,HAL.NS,4616.255859375,4626.481579688542,4558.523732534172,4591.28637033025,767757
2024-12-11,TRENT.NS,7063.2998046875,7100.0,6834.7998046875,6893.89990234375,1037764
2024-12-11,VBL.NS,643.9500122070312,648.0999755859375,642.2000122070312,645.75,1943407
2024-12-11,ZOMATO.NS,291.79998779296875,294.29998779296875,288.6000061035156,290.0,39053928
2024-12-12,BRIGADE.NS,1250.3499755859375,1255.699951171875,1227.199951171875,1235.949951171875,373738
2024-12-12,HAL.NS,4627.02734375,4689.475303658444,4611.589385892181,4616.553421829632,1327850
2024-12-12,TRENT.NS,7012.5,7106.7998046875,6980.0,7046.2001953125,776145
2024-12-12,VBL.NS,646.25,649.0,635.5,642.0,5018381
2024-12-12,ZOMATO.NS,284.8999938964844,295.0,284.1000061035156,291.79998779296875,38405304
2024-12-13,BRIGADE.NS,1248.1500244140625,1265.0,1232.4000244140625,1246.0,283619
2024-12-13,HAL.NS,4636.06201171875,4720.798202592936,4627.027369308856,4720.301798996449,3312042
2024-12-13,TRENT.NS,7000.25,7027.89990234375,6870.0,7000.0,526964
2024-12-13,VBL.NS,645.6500244140625,649.7999877929688,636.0,645.0499877929688,3853671
2024-12-13,ZOMATO.NS,288.25,288.95001220703125,278.20001220703125,279.0,47302705
2024-12-16,BRIGADE.NS,1288.4000244140625,1300.0,1251.0,1251.0,504617
2024-12-16,HAL.NS,4642.7138671875,4665.20085244433,4617.6949328070705,4658.350579982988,741557
2024-12-16,TRENT.NS,7000.35009765625,7035.0,6942.75,7000.0,497823
2024-12-16,VBL.NS,645.4000244140625,653.7000122070312,642.5,648.9500122070312,4944360
2024-12-16,ZOMATO.NS,294.1499938964844,295.8999938964844,286.54998779296875,289.0,31320679
2024-12-17,BRIGADE.NS,1298.8499755859375,1336.800048828125,1280.050048828125,1289.0,429525
2024-12-17,HAL.NS,4589.3505859375,4682.078679973825,4572.274108464208,4642.366392611875,936875
2024-12-17,TRENT.NS,6941.64990234375,7030.0,6891.0,7000.0,545205
2024-12-17,VBL.NS,647.8499755859375,657.2000122070312,643.5,645.4000244140625,6455231
2024-12-17,ZOMATO.NS,296.79998779296875,303.45001220703125,292.29998779296875,295.5,72724924
2024-12-18,BRIGADE.NS,1275.3499755859375,1303.800048828125,1265.800048828125,1302.75,104689
2024-12-18,HAL.NS,4450.60595703125,4594.711828510501,4440.181481188692,4591.137625553507,1240240
2024-12-18,TRENT.NS,7113.75,7177.0,6848.7998046875,6935.75,1201264
2024-12-18,VBL.NS,633.4500122070312,647.0,623.4500122070312,647.0,8210090
2024-12-18,ZOMATO.NS,291.8999938964844,297.70001220703125,290.0,297.70001220703125,28348122
2024-12-19,BRIGADE.NS,1302.949951171875,1318.5,1231.25,1260.0,418038
2024-12-19,HAL.NS,4353.55908203125,4410.993077251193,4343.531632052566,4367.805962738214,1084324
2024-12-19,TRENT.NS,7092.0,7184.39990234375,6991.60009765625,6995.0,660251
2024-12-19,VBL.NS,628.0,633.9500122070312,615.7999877929688,619.0,3412324
2024-12-19,ZOMATO.NS,288.5,290.20001220703125,284.70001220703125,288.04998779296875,31350637
2024-12-20,BRIGADE.NS,1236.699951171875,1306.0,1215.25,1306.0,401892
2024-12-20,HAL.NS,4160.06103515625,4388.207941940423,4144.970171403002,4353.459689006506,1598164
2024-12-20,TRENT.NS,6831.5498046875,7188.0,6789.39990234375,7125.0,768861
2024-12-20,VBL.NS,612.5499877929688,633.0,609.1500244140625,628.0,4016697
2024-12-20,ZOMATO.NS,282.1000061035156,290.5,274.20001220703125,290.0,271472990
2024-12-23,BRIGADE.NS,1258.4000244140625,1338.699951171875,1244.300048828125,1253.050048828125,1201280
2024-12-23,HAL.NS,4195.60302734375,4219.281574889658,4120.149683737946,4208.509520328953,947680
2024-12-23,TRENT.NS,6946.0,7070.0,6860.0498046875,6870.0,783189
2024-12-23,VBL.NS,626.5499877929688,629.9000244140625,620.0499877929688,621.2999877929688,3593389
2024-12-23,ZOMATO.NS,273.95001220703125,282.8999938964844,272.0,273.8999938964844,74588008
2024-12-24,BRIGADE.NS,1264.800048828125,1269.0,1238.0,1258.4000244140625,88283
2024-12-24,HAL.NS,4185.8740234375,4250.704141438263,4175.498994010037,4224.394749928719,947702
2024-12-24,TRENT.NS,7007.14990234375,7079.0,6902.0,6976.0,486797
2024-12-24,VBL.NS,627.2999877929688,629.5,620.0,626.0,2492843
2024-12-24,ZOMATO.NS,274.8500061035156,277.0,269.1000061035156,274.5,37011994
2024-12-26,BRIGADE.NS,1246.199951171875,1276.0,1238.050048828125,1264.800048828125,48965
2024-12-26,HAL.NS,4198.7802734375,4214.466432801526,4164.826074346855,4202.552746772405,637396
2024-12-26,TRENT.NS,7063.7001953125,7075.0,6948.0498046875,7047.9501953125,440974
2024-12-26,VBL.NS,624.0999755859375,628.25,621.9500122070312,625.0,1499003
2024-12-26,ZOMATO.NS,273.20001220703125,276.79998779296875,271.25,276.6000061035156,26031760
2024-12-27,BRIGADE.NS,1246.699951171875,1260.0,1235.050048828125,1246.0,60131
2024-12-27,HAL.NS,4202.900390625,4262.1212422148765,4172.967350972076,4209.502461446791,873116
2024-12-27,TRENT.NS,7118.2998046875,7234.0,7075.0,7101.0,530288
2024-12-27,VBL.NS,624.2999877929688,629.0,620.6500244140625,621.0,1852119
2024-12-27,ZOMATO.NS,271.25,275.8999938964844,269.75,274.8999938964844,18997843
2024-12-30,BRIGADE.NS,1226.699951171875,1248.0,1222.0,1240.0999755859375,85690
2024-12-30,HAL.NS,4051.69580078125,4219.430525794448,4020.869089286474,4208.50964678651,3291426
2024-12-30,TRENT.NS,6954.35009765625,7145.0498046875,6915.25,7139.2998046875,960856
2024-12-30,VBL.NS,643.4500122070312,662.0,621.0,621.1500244140625,17624561
2024-12-30,ZOMATO.NS,282.1000061035156,291.6000061035156,269.79998779296875,271.25,143568542
2024-12-31,BRIGADE.NS,1243.0,1252.949951171875,1220.050048828125,1225.949951171875,137652
2024-12-31,HAL.NS,4148.2958984375,4168.697891689972,4051.646024352886,4051.6957131878517,901281
2024-12-31,TRENT.NS,7123.35009765625,7146.0,6817.7998046875,6954.0,915919
2024-12-31,VBL.NS,638.5,643.25,631.9000244140625,637.9000244140625,3444309
2024-12-31,ZOMATO.NS,278.04998779296875,281.6000061035156,275.0,278.0,31925776
2025-01-01,BRIGADE.NS,1240.1500244140625,1256.199951171875,1230.0,1243.0,41316
2025-01-01,HAL.NS,4140.20458984375,4157.13175792131,4097.315126859215,4148.295871199571,696846
2025-01-01,TRENT.NS,7068.0498046875,7179.7998046875,7050.0,7121.0,412650
2025-01-01,VBL.NS,650.8499755859375,653.6500244140625,637.5,638.5,2625048
2025-01-01,ZOMATO.NS,276.5,279.1000061035156,276.0,279.0,14417581
2025-01-02,BRIGADE.NS,1277.1500244140625,1282.949951171875,1235.050048828125,1242.050048828125,139396
2025-01-02,HAL.NS,4205.33251953125,4211.488118043306,4147.899011158723,4149.934071999297,1347694
2025-01-02,TRENT.NS,7321.0,7336.0,7055.9501953125,7100.0,706114
2025-01-02,VBL.NS,648.7000122070312,663.5999755859375,644.3499755859375,654.0,5382698
2025-01-02,ZOMATO.NS,284.6000061035156,286.0,276.0,277.8999938964844,27949423
2025-01-03,BRIGADE.NS,1295.0999755859375,1304.3499755859375,1269.4000244140625,1269.449951171875,309407
2025-01-03,HAL.NS,4175.7470703125,4239.33617736859,4166.811805540076,4209.502515008322,853004
2025-01-03,TRENT.NS,7307.7001953125,7493.0498046875,7280.10009765625,7350.0,940233
2025-01-03,VBL.NS,652.2000122070312,654.0,640.7999877929688,654.0,3615541
2025-01-03,ZOMATO.NS,272.8500061035156,285.0,271.5,285.0,48244937
2025-01-06,BRIGADE.NS,1254.0,1314.3499755859375,1245.0999755859375,1314.3499755859375,176642
2025-01-06,HAL.NS,4072.2470703125,4189.646525682635,4040.7254406465227,4187.660911215487,1131463
2025-01-06,TRENT.NS,6998.35009765625,7338.60009765625,6935.25,7307.7001953125,942724
2025-01-06,VBL.NS,630.7000122070312,645.9500122070312,625.3499755859375,645.0,4395831
2025-01-06,ZOMATO.NS,264.8500061035156,274.79998779296875,262.20001220703125,274.5,52254616
2025-01-07,BRIGADE.NS,1248.8499755859375,1264.699951171875,1234.0999755859375,1244.0,79591
2025-01-07,HAL.NS,4133.45361328125,4168.79764838284,4075.5731444357084,4079.941399387778,706292
2025-01-07,TRENT.NS,6874.2998046875,7085.0,6838.35009765625,7010.2001953125,601356
2025-01-07,VBL.NS,618.2000122070312,636.9000244140625,615.0499877929688,630.6500244140625,3524547
2025-01-07,ZOMATO.NS,252.4499969482422,259.20001220703125,251.0,256.95001220703125,115216965
2025-01-08,BRIGADE.NS,1221.6500244140625,1256.949951171875,1217.0,1254.949951171875,461734
2025-01-08,HAL.NS,4080.23876953125,4151.621993852288,4070.509453038956,4140.998763079387,958207
2025-01-08,TRENT.NS,6699.10009765625,6873.5,6590.35009765625,6869.5498046875,1257939
2025-01-08,VBL.NS,606.9500122070312,626.3499755859375,603.4500122070312,621.5,5003681
2025-01-08,ZOMATO.NS,250.0500030517578,252.75,244.35000610351562,251.6999969482422,57146621
2025-01-09,BRIGADE.NS,1184.550048828125,1223.949951171875,1180.0,1211.050048828125,192743
2025-01-09,HAL.NS,4067.878662109375,4103.619721170866,4028.0173077531094,4087.3872265599443,1134421
2025-01-09,TRENT.NS,6621.7001953125,6719.0,6572.2001953125,6719.0,592991
2025-01-09,VBL.NS,605.4500122070312,608.75,599.8499755859375,608.5,3645958
2025-01-09,ZOMATO.NS,245.35000610351562,252.5500030517578,244.5500030517578,251.60000610351562,49569418
2025-01-10,BRIGADE.NS,1148.25,1190.699951171875,1140.199951171875,1185.5,180929
2025-01-10,HAL.NS,3971.725341796875,4065.5456254613678,3952.3656007232494,4065.5456254613678,1321248
2025-01-10,TRENT.NS,6584.10009765625,6626.0,6480.0,6601.0,768200
2025-01-10,VBL.NS,596.5499877929688,602.75,590.4000244140625,600.0,3654621
2025-01-10,ZOMATO.NS,242.9499969482422,246.39999389648438,237.4499969482422,244.89999389648438,53817888
2025-01-13,BRIGADE.NS,1063.0,1139.0,1055.0,1126.3499755859375,530473
2025-01-13,HAL.NS,3761.001953125,3956.584975566926,3745.2164152726036,3871.9481600178183,1959105
2025-01-13,TRENT.NS,6224.39990234375,6523.85009765625,6155.0,6462.64990234375,1068954
2025-01-13,VBL.NS,574.75,591.3499755859375,571.25,585.0,3860607
2025-01-13,ZOMATO.NS,227.14999389648438,240.39999389648438,226.1999969482422,240.0,69081908
2025-01-14,BRIGADE.NS,1081.25,1096.75,1055.0999755859375,1063.0,113528
2025-01-14,HAL.NS,3800.8134765625,3846.085338683357,3752.8111523034167,3777.631331882143,1803243
2025-01-14,TRENT.NS,6161.14990234375,6317.0,6138.0,6237.39990234375,1130732
2025-01-14,VBL.NS,566.2999877929688,579.8499755859375,556.8499755859375,575.0,7824105
2025-01-14,ZOMATO.NS,233.60000610351562,237.60000610351562,230.0,233.9499969482422,85363264
2025-01-15,BRIGADE.NS,1103.75,1112.0,1071.0999755859375,1080.0,131581
2025-01-15,HAL.NS,3795.303466796875,3846.135147685342,3774.206313495813,3826.2293145643666,1061461
2025-01-15,TRENT.NS,6390.25,6519.0,6164.7001953125,6200.0,1463322
2025-01-15,VBL.NS,560.5,575.4000244140625,558.9500122070312,574.9000244140625,4952149
2025-01-15,ZOMATO.NS,243.89999389648438,246.0,235.0,235.0,65921349
2025-01-16,BRIGADE.NS,1137.800048828125,1166.75,1113.9000244140625,1113.9000244140625,264657
2025-01-16,HAL.NS,3890.563232421875,3916.227395610627,3832.2358091606857,3849.113531636264,1076967
2025-01-16,TRENT.NS,6211.5498046875,6498.0,6150.5,6498.0,1477566
2025-01-16,VBL.NS,574.7000122070312,580.5999755859375,565.0999755859375,568.9500122070312,5203997
2025-01-16,ZOMATO.NS,241.89999389648438,262.0,241.0,250.0,69621318
2025-01-17,BRIGADE.NS,1133.0999755859375,1138.5,1120.0999755859375,1122.550048828125,81095
2025-01-17,HAL.NS,4086.990234375,4112.207440411624,3854.2760802449607,3905.703541907129,2907534
2025-01-17,TRENT.NS,6216.5498046875,6310.0,6080.0,6216.9501953125,770051
2025-01-17,VBL.NS,556.3499755859375,578.0,545.5499877929688,578.0,9710175
2025-01-17,ZOMATO.NS,248.8000030517578,250.8000030517578,240.5,244.6999969482422,40007808
2025-01-20,BRIGADE.NS,1137.0,1148.050048828125,1107.75,1142.050048828125,111388
2025-01-20,HAL.NS,4157.38037109375,4211.488366371269,4075.4737727378733,4103.76877944263,2062527
2025-01-20,TRENT.NS,6090.0,6225.0,6074.0498046875,6210.0,909757
2025-01-20,VBL.NS,552.9000244140625,557.0,544.3499755859375,557.0,5206204
2025-01-20,ZOMATO.NS,239.75,254.35000610351562,228.25,251.0,102666319
2025-01-21,BRIGADE.NS,1112.5,1141.449951171875,1105.0,1139.8499755859375,112376
2025-01-21,HAL.NS,4021.66357421875,4202.900582462667,4008.0124748114845,4179.718436697226,2319540
2025-01-21,TRENT.NS,5736.9501953125,6109.0,5723.2998046875,6090.60009765625,1553225
2025-01-21,VBL.NS,541.5,563.0,539.25,562.0499877929688,7011598
2025-01-21,ZOMATO.NS,214.5500030517578,227.0,207.8000030517578,223.0,308217731
2025-01-22,BRIGADE.NS,1069.75,1119.699951171875,1055.75,1110.0,206255
2025-01-22,HAL.NS,3875.373291015625,4048.6678395907666,3792.523577056579,4048.6678395907666,2506920
2025-01-22,TRENT.NS,5626.35009765625,5748.0,5568.0,5736.0,1377528
2025-01-22,VBL.NS,534.5999755859375,546.7999877929688,524.75,543.4500122070312,4481872
2025-01-22,ZOMATO.NS,216.4499969482422,218.1999969482422,203.85000610351562,207.14999389648438,178256196
2025-01-23,BRIGADE.NS,1057.1500244140625,1076.8499755859375,1048.300048828125,1069.949951171875,480569
2025-01-23,HAL.NS,3894.3359375,3941.444590743687,3847.1775954193135,3875.3732229937273,1649481
2025-01-23,TRENT.NS,5733.60009765625,5792.4501953125,5605.0498046875,5620.0,2106761
2025-01-23,VBL.NS,540.4000244140625,546.0,520.0,530.0,8855673
2025-01-23,ZOMATO.NS,221.9499969482422,223.4499969482422,216.4499969482422,219.64999389648438,75649874
2025-01-24,BRIGADE.NS,1030.800048828125,1093.949951171875,1024.199951171875,1065.5,322798
2025-01-24,HAL.NS,3822.109130859375,3945.46542300079,3808.656545090581,3911.6602900376383,1149113
2025-01-24,TRENT.NS,5490.4501953125,5755.0498046875,5466.4501953125,5720.0,1119070
2025-01-24,VBL.NS,541.7000122070312,548.7000122070312,536.9000244140625,539.0,3064139
2025-01-24,ZOMATO.NS,215.60000610351562,221.0,214.60000610351562,221.0,43901547
2025-01-27,BRIGADE.NS,1017.9000244140625,1032.449951171875,997.0499877929688,1026.5,628514
2025-01-27,HAL.NS,3644.247802734375,3789.5949282679258,3629.7032736055153,3789.5949282679258,2193288
2025-01-27,TRENT.NS,5412.60009765625,5545.4501953125,5350.0,5477.0,1186126
2025-01-27,VBL.NS,525.2000122070312,538.9000244140625,522.3499755859375,538.9000244140625,3331754
2025-01-27,ZOMATO.NS,206.1999969482422,213.0,205.5,213.0,55203993
2025-01-28,BRIGADE.NS,1013.9000244140625,1029.0,984.2999877929688,1017.2000122070312,232190
2025-01-28,HAL.NS,3573.261962890625,3669.961530304017,3459.93311714097,3649.4104695916003,3530307
2025-01-28,TRENT.NS,5455.10009765625,5538.89990234375,5317.2001953125,5484.0,1136463
2025-01-28,VBL.NS,539.3499755859375,542.0,516.9500122070312,525.2000122070312,6377272
2025-01-28,ZOMATO.NS,208.1999969482422,211.75,205.60000610351562,206.25,54426157
2025-01-29,BRIGADE.NS,1093.050048828125,1207.300048828125,1013.0,1013.0,858010
2025-01-29,HAL.NS,3673.883056640625,3683.3147250741035,3551.8174594442617,3592.9692695534177,1582724
2025-01-29,TRENT.NS,5597.14990234375,5651.89990234375,5415.7001953125,5495.0,701998
2025-01-29,VBL.NS,541.5499877929688,545.5,537.0499877929688,540.0,2099560
2025-01-29,ZOMATO.NS,222.5,223.75,210.1999969482422,211.0,53638588
2025-01-30,BRIGADE.NS,1113.9000244140625,1182.0,1101.050048828125,1182.0,1270911
2025-01-30,HAL.NS,3751.96728515625,3771.476092338569,3680.3860304705295,3698.2068714816946,1513385
2025-01-30,TRENT.NS,5511.2001953125,5634.0,5456.7998046875,5600.0,575077
2025-01-30,VBL.NS,540.5999755859375,547.7999877929688,538.25,544.9000244140625,2914821
2025-01-30,ZOMATO.NS,218.8000030517578,224.8000030517578,217.0,223.0,44730687
2025-01-31,BRIGADE.NS,1171.050048828125,1176.0,1108.699951171875,1125.0,327844
2025-01-31,HAL.NS,3908.4833984375,3940.451741514318,3757.5767053888285,3776.737932654159,1976237
2025-01-31,TRENT.NS,5753.2001953125,5817.64990234375,5527.75,5569.0,1029356
2025-01-31,VBL.NS,536.75,544.0,536.0,544.0,3544551
2025-01-31,ZOMATO.NS,220.35000610351562,223.0,217.0,219.0,33200044
2025-02-01,BRIGADE.NS,1163.800048828125,1184.699951171875,1134.199951171875,1154.1500244140625,140834
2025-02-01,HAL.NS,3747.797607421875,4023.69888229123,3655.168644311558,3943.4303207274256,4570653
2025-02-01,TRENT.NS,6189.5,6270.39990234375,5677.0498046875,5780.0,2120509
2025-02-01,VBL.NS,561.4000244140625,582.9000244140625,539.0499877929688,539.0499877929688,6432166
2025-02-01,ZOMATO.NS,236.32000732421875,240.39999389648438,215.60000610351562,220.35000610351562,85297849
2025-02-03,BRIGADE.NS,1163.25,1226.199951171875,1136.0999755859375,1139.3499755859375,850571
2025-02-03,HAL.NS,3503.169921875,3703.170885427402,3487.7317213154056,3693.242813348508,3692250
2025-02-03,TRENT.NS,6135.10009765625,6232.5,6035.9501953125,6210.0,1498258
2025-02-03,VBL.NS,582.5,585.6500244140625,548.7000122070312,560.0,6595246
2025-02-03,ZOMATO.NS,238.1999969482422,240.19000244140625,230.0,233.99000549316406,70249177
2025-02-04,BRIGADE.NS,1158.0999755859375,1202.4000244140625,1145.5,1166.0999755859375,320510
2025-02-04,HAL.NS,3702.922607421875,3712.00669623329,3554.2497311000234,3574.1058748491855,2467011
2025-02-04,TRENT.NS,5750.2998046875,6190.0,5653.4501953125,6169.9501953125,2602288
2025-02-04,VBL.NS,586.5499877929688,589.2999877929688,577.5,583.6500244140625,4407907
2025-02-04,ZOMATO.NS,234.5399932861328,242.0,229.33999633789062,242.0,64341167
2025-02-05,BRIGADE.NS,1158.6500244140625,1173.949951171875,1149.0,1159.949951171875,225116
2025-02-05,HAL.NS,3789.843017578125,3826.080480804016,3723.027043755937,3737.919151930961,1621003
2025-02-05,TRENT.NS,5749.9501953125,5906.2001953125,5725.39990234375,5765.7001953125,1428644
2025-02-05,VBL.NS,583.6500244140625,592.9500122070312,581.6500244140625,589.1500244140625,2146717
2025-02-05,ZOMATO.NS,231.1199951171875,239.38999938964844,230.5,234.0,36437504
2025-02-06,BRIGADE.NS,1155.5,1169.1500244140625,1122.75,1162.75,168771
